facility_id,facility_name,state_code
F0001,Facility 1,NY
F0002,Facility 2,TX
F0003,Facility 3,FL
F0004,Facility 4,WA
F0005,Facility 5,IL
F0006,Facility 6,NJ
F0007,Facility 7,GA
F0008,Facility 8,MA
F0009,Facility 9,AZ
F0010,Facility 10,CA
F0011,Facility 11,NY
F0012,Facility 12,TX
F0013,Facility 13,FL
F0014,Facility 14,WA
F0015,Facility 15,IL
F0016,Facility 16,NJ
F0017,Facility 17,GA
F0018,Facility 18,MA
F0019,Facility 19,AZ
F0020,Facility 20,CA
F0021,Facility 21,NY
F0022,Facility 22,TX
F0023,Facility 23,FL
F0024,Facility 24,WA
F0025,Facility 25,IL
F0026,Facility 26,NJ
F0027,Facility 27,GA
F0028,Facility 28,MA
F0029,Facility 29,AZ
F0030,Facility 30,CA
F0031,Facility 31,NY
F0032,Facility 32,TX
F0033,Facility 33,FL
F0034,Facility 34,WA
F0035,Facility 35,IL
F0036,Facility 36,NJ
F0037,Facility 37,GA
F0038,Facility 38,MA
F0039,Facility 39,AZ
F0040,Facility 40,CA
F0041,Facility 41,NY
F0042,Facility 42,TX
F0043,Facility 43,FL
F0044,Facility 44,WA
F0045,Facility 45,IL
F0046,Facility 46,NJ
F0047,Facility 47,GA
F0048,Facility 48,MA
F0049,Facility 49,AZ
F0050,Facility 50,CA
